"vii e 1/16","/rechtsprechung/vii-e-1-16"
"29 w (pat) 22/15","/rechtsprechung/29-w--pat--22-15"
"1 bvr 2136/14","/rechtsprechung/1-bvr-2136-14"
"1 bvr 3606/13","/rechtsprechung/1-bvr-3606-13"
"3 azr 42/08","/rechtsprechung/3-azr-42-08"
"v zr 263/11","/rechtsprechung/v-zr-263-11"
"vi b 20/11","/rechtsprechung/vi-b-20-11"
"1 abr 77/10","/rechtsprechung/1-abr-77-10"
"ix zb 40/10","/rechtsprechung/ix-zb-40-10"
"b 14 as 34/15 r","/rechtsprechung/b-14-as-34-15-r"
"4 azr 115/09","/rechtsprechung/4-azr-115-09"
"8 azr 417/10","/rechtsprechung/8-azr-417-10"
"5 str 422/14","/rechtsprechung/5-str-422-14"
"x zb 10/16","/rechtsprechung/x-zb-10-16"
"25 w (pat) 194/09","/rechtsprechung/25-w--pat--194-09"
"7 azr 128/14","/rechtsprechung/7-azr-128-14"
"v r 42/08","/rechtsprechung/v-r-42-08"
"30 w (pat) 42/14","/rechtsprechung/30-w--pat--42-14"
"b 6 ka 33/09 r","/rechtsprechung/b-6-ka-33-09-r"
"b 1 kr 13/15 r","/rechtsprechung/b-1-kr-13-15-r"
"10 azb 110/14","/rechtsprechung/10-azb-110-14"
"9 azr 461/10","/rechtsprechung/9-azr-461-10"
"2 azr 619/16","/rechtsprechung/2-azr-619-16"
"1 str 490/14","/rechtsprechung/1-str-490-14"
"x zr 123/15","/rechtsprechung/x-zr-123-15"
"26 w (pat) 512/11","/rechtsprechung/26-w--pat--512-11"
"27 w (pat) 538/13","/rechtsprechung/27-w--pat--538-13"
"4 bn 4/10","/rechtsprechung/4-bn-4-10"
"27 w (pat) 563/11","/rechtsprechung/27-w--pat--563-11"
"3 ni 15/12 (ep)","/rechtsprechung/3-ni-15-12--ep-"
"b 1 kr 14/16 b","/rechtsprechung/b-1-kr-14-16-b"
"b 3 kr 5/11 r","/rechtsprechung/b-3-kr-5-11-r"
"xii zr 199/13","/rechtsprechung/xii-zr-199-13"
"xi r 41/10","/rechtsprechung/xi-r-41-10"
"29 w (pat) 88/12","/rechtsprechung/29-w--pat--88-12"
"viii zr 37/12","/rechtsprechung/viii-zr-37-12"
"iv zr 295/13","/rechtsprechung/iv-zr-295-13"
"iv zb 6/15","/rechtsprechung/iv-zb-6-15"
"4 cn 6/10","/rechtsprechung/4-cn-6-10"
"2 str 200/10","/rechtsprechung/2-str-200-10"
"v zb 67/15","/rechtsprechung/v-zb-67-15"
"2 azr 380/12","/rechtsprechung/2-azr-380-12"
"3 str 140/12","/rechtsprechung/3-str-140-12"
"4 str 218/17","/rechtsprechung/4-str-218-17"
"ix b 101/15","/rechtsprechung/ix-b-101-15"
"i zr 181/10","/rechtsprechung/i-zr-181-10"
"2 c 67/10","/rechtsprechung/2-c-67-10"
"x zr 79/09","/rechtsprechung/x-zr-79-09"
"5 b 32/11","/rechtsprechung/5-b-32-11"
"i r 83/13","/rechtsprechung/i-r-83-13"
"26 w (pat) 64/11","/rechtsprechung/26-w--pat--64-11"
"5 str 542/12","/rechtsprechung/5-str-542-12"
"1 str 429/14","/rechtsprechung/1-str-429-14"
"iii s 19/10 (pkh)","/rechtsprechung/iii-s-19-10--pkh-"
"30 w (pat) 534/12","/rechtsprechung/30-w--pat--534-12"
"4 str 416/14","/rechtsprechung/4-str-416-14"
"iii s 12/15","/rechtsprechung/iii-s-12-15"
"x b 51/11","/rechtsprechung/x-b-51-11"
"24 w (pat) 511/16","/rechtsprechung/24-w--pat--511-16"
"vii zr 117/08","/rechtsprechung/vii-zr-117-08"
"xii zr 146/14","/rechtsprechung/xii-zr-146-14"
"ix zb 76/12","/rechtsprechung/ix-zb-76-12"
"xi r 40/12","/rechtsprechung/xi-r-40-12"
"2 bvr 809/17","/rechtsprechung/2-bvr-809-17"
"8 c 38/12","/rechtsprechung/8-c-38-12"
"v r 52/16","/rechtsprechung/v-r-52-16"
"9 b 5/10","/rechtsprechung/9-b-5-10"
"4 str 558/11","/rechtsprechung/4-str-558-11"
"b 13 r 117/10 b","/rechtsprechung/b-13-r-117-10-b"
"xii zb 520/14","/rechtsprechung/xii-zb-520-14"
"vii zr 216/08","/rechtsprechung/vii-zr-216-08"
"vi zr 263/11","/rechtsprechung/vi-zr-263-11"
"7 c 18/14","/rechtsprechung/7-c-18-14"
"x r 13/12","/rechtsprechung/x-r-13-12"
"2 str 334/17","/rechtsprechung/2-str-334-17"
"v zb 74/12","/rechtsprechung/v-zb-74-12"
"35 w (pat) 408/12","/rechtsprechung/35-w--pat--408-12"
"v zr 183/15","/rechtsprechung/v-zr-183-15"
"vi r 70/11","/rechtsprechung/vi-r-70-11"
"v zr 49/15","/rechtsprechung/v-zr-49-15"
"v zr 9/13","/rechtsprechung/v-zr-9-13"
"x b 21/10","/rechtsprechung/x-b-21-10"
"x k 2/15","/rechtsprechung/x-k-2-15"
"6 b 52/09","/rechtsprechung/6-b-52-09"
"anwz (brfg) 49/13","/rechtsprechung/anwz--brfg--49-13"
"2 bvr 3044/09","/rechtsprechung/2-bvr-3044-09"
"6 azr 300/15","/rechtsprechung/6-azr-300-15"
"30 w (pat) 546/12","/rechtsprechung/30-w--pat--546-12"
"b 12 kr 20/11 r","/rechtsprechung/b-12-kr-20-11-r"
"2 bvr 2126/17","/rechtsprechung/2-bvr-2126-17"
"vi zr 530/15","/rechtsprechung/vi-zr-530-15"
"xii zr 93/10","/rechtsprechung/xii-zr-93-10"
"iii r 21/14","/rechtsprechung/iii-r-21-14"
"vii r 67/11","/rechtsprechung/vii-r-67-11"
"vii r 46/13","/rechtsprechung/vii-r-46-13"
"i zb 8/17","/rechtsprechung/i-zb-8-17"
"ix za 20/13","/rechtsprechung/ix-za-20-13"
"ii r 44/12","/rechtsprechung/ii-r-44-12"
"i r 55/09","/rechtsprechung/i-r-55-09"
"1 b 9/10, 1 b 9/10 (1 c 13/10)","/rechtsprechung/1-b-9-10"
"25 w (pat) 547/17","/rechtsprechung/25-w--pat--547-17"
"2 bvr 514/12","/rechtsprechung/2-bvr-514-12"
"3 azr 550/08","/rechtsprechung/3-azr-550-08"
"vii zb 53/13","/rechtsprechung/vii-zb-53-13"
"x zr 79/07","/rechtsprechung/x-zr-79-07"
"envr 62/14","/rechtsprechung/envr-62-14"
"i zr 14/14","/rechtsprechung/i-zr-14-14"
"11 w (pat) 28/09","/rechtsprechung/11-w--pat--28-09"
"vi zr 118/13","/rechtsprechung/vi-zr-118-13"
"1 str 382/15","/rechtsprechung/1-str-382-15"
"v zr 104/15","/rechtsprechung/v-zr-104-15"
"26 w (pat) 564/11","/rechtsprechung/26-w--pat--564-11"
"33 w (pat) 42/09","/rechtsprechung/33-w--pat--42-09"
"9 azr 423/10","/rechtsprechung/9-azr-423-10"
"2 str 268/10","/rechtsprechung/2-str-268-10"
"v zr 141/17","/rechtsprechung/v-zr-141-17"
"i zr 84/14","/rechtsprechung/i-zr-84-14"
"28 w (pat) 93/11","/rechtsprechung/28-w--pat--93-11"
"1 bvr 3017/11","/rechtsprechung/1-bvr-3017-11"
"2 str 665/10","/rechtsprechung/2-str-665-10"
"ix zb 40/13","/rechtsprechung/ix-zb-40-13"
"i zb 5/11","/rechtsprechung/i-zb-5-11"
"x b 91/17","/rechtsprechung/x-b-91-17"
"2 b 110/13","/rechtsprechung/2-b-110-13"
"25 w (pat) 525/17","/rechtsprechung/25-w--pat--525-17"
"30 w (pat) 26/13","/rechtsprechung/30-w--pat--26-13"
"b 1 a 1/09 r","/rechtsprechung/b-1-a-1-09-r"
"3 str 210/13","/rechtsprechung/3-str-210-13"
"iv r 20/14","/rechtsprechung/iv-r-20-14"
"20 f 25/10","/rechtsprechung/20-f-25-10"
"ix r 62/10","/rechtsprechung/ix-r-62-10"
"x r 6/16","/rechtsprechung/x-r-6-16"
"2 bvr 2502/08","/rechtsprechung/2-bvr-2502-08"
"anwz (brfg) 44/15","/rechtsprechung/anwz--brfg--44-15"
"30 w (pat) 66/10","/rechtsprechung/30-w--pat--66-10"
"xii zb 423/17","/rechtsprechung/xii-zb-423-17"
"1 bvr 747/17","/rechtsprechung/1-bvr-747-17"
"b 14 as 61/10 r","/rechtsprechung/b-14-as-61-10-r"
"b 1 kr 38/15 r","/rechtsprechung/b-1-kr-38-15-r"
"15 w (pat) 7/14","/rechtsprechung/15-w--pat--7-14"
"3 str 156/12","/rechtsprechung/3-str-156-12"
"i zr 184/10","/rechtsprechung/i-zr-184-10"
"4 bn 23/13","/rechtsprechung/4-bn-23-13"
"i zr 11/14","/rechtsprechung/i-zr-11-14"
"v r 25/15","/rechtsprechung/v-r-25-15"
"2 str 383/13","/rechtsprechung/2-str-383-13"
"24 w (pat) 518/12","/rechtsprechung/24-w--pat--518-12"
"29 w (pat) 501/12","/rechtsprechung/29-w--pat--501-12"
"26 w (pat) 552/12","/rechtsprechung/26-w--pat--552-12"
"28 w (pat) 53/14","/rechtsprechung/28-w--pat--53-14"
"8 azr 773/14","/rechtsprechung/8-azr-773-14"
"ix zb 128/10","/rechtsprechung/ix-zb-128-10"
"3 str 247/15","/rechtsprechung/3-str-247-15"
"1 abr 30/09","/rechtsprechung/1-abr-30-09"
"xi zb 10/17","/rechtsprechung/xi-zb-10-17"
"b 13 r 439/13 b","/rechtsprechung/b-13-r-439-13-b"
"v zr 9/12","/rechtsprechung/v-zr-9-12"
"x b 94/14","/rechtsprechung/x-b-94-14"
"30 w (pat) 67/16","/rechtsprechung/30-w--pat--67-16"
"26 w (pat) 56/11","/rechtsprechung/26-w--pat--56-11"
"8 azr 469/09","/rechtsprechung/8-azr-469-09"
"2 ars 388/14","/rechtsprechung/2-ars-388-14"
"ix zr 210/11","/rechtsprechung/ix-zr-210-11"
"vi b 118/11","/rechtsprechung/vi-b-118-11"
"1 bvr 2472/12","/rechtsprechung/1-bvr-2472-12"
"1 bvr 482/13","/rechtsprechung/1-bvr-482-13"
"1 str 496/14","/rechtsprechung/1-str-496-14"
"vii zr 146/11","/rechtsprechung/vii-zr-146-11"
"ix zb 103/15","/rechtsprechung/ix-zb-103-15"
"ix zb 169/11","/rechtsprechung/ix-zb-169-11"
"2 b 51/13","/rechtsprechung/2-b-51-13"
"6 b 47/10","/rechtsprechung/6-b-47-10"
"b 11 al 31/09 r","/rechtsprechung/b-11-al-31-09-r"
"33 w (pat) 67/10","/rechtsprechung/33-w--pat--67-10"
"1 bvr 2324/16","/rechtsprechung/1-bvr-2324-16"
"1 str 505/16","/rechtsprechung/1-str-505-16"
"ix zr 197/10","/rechtsprechung/ix-zr-197-10"
"3 azr 556/08","/rechtsprechung/3-azr-556-08"
"i r 33/13","/rechtsprechung/i-r-33-13"
"25 w (pat) 514/11","/rechtsprechung/25-w--pat--514-11"
"ix zr 304/13","/rechtsprechung/ix-zr-304-13"
"ix zb 199/09","/rechtsprechung/ix-zb-199-09"
"b 12 r 14/10 r","/rechtsprechung/b-12-r-14-10-r"
"2 str 127/13","/rechtsprechung/2-str-127-13"
"3 str 122/17","/rechtsprechung/3-str-122-17"
"3 str 151/10","/rechtsprechung/3-str-151-10"
"3 c 30/13","/rechtsprechung/3-c-30-13"
"10 w (pat) 24/12","/rechtsprechung/10-w--pat--24-12"
"20 w (pat) 30/10","/rechtsprechung/20-w--pat--30-10"
"xii zb 156/12","/rechtsprechung/xii-zb-156-12"
"4 azr 254/15","/rechtsprechung/4-azr-254-15"
"iv zr 484/14","/rechtsprechung/iv-zr-484-14"
"xi s 29/10","/rechtsprechung/xi-s-29-10"
"xi b 75/10","/rechtsprechung/xi-b-75-10"
"26 w (pat) 140/09","/rechtsprechung/26-w--pat--140-09"
"27 w (pat) 521/16","/rechtsprechung/27-w--pat--521-16"
"b 13 r 240/16 b","/rechtsprechung/b-13-r-240-16-b"
"2 b 4/12","/rechtsprechung/2-b-4-12"
"17 w (pat) 27/05","/rechtsprechung/17-w--pat--27-05"
"b 10 eg 9/13 r","/rechtsprechung/b-10-eg-9-13-r"
"viii r 30/12","/rechtsprechung/viii-r-30-12"
"3 str 70/11","/rechtsprechung/3-str-70-11"
"6 c 11/11","/rechtsprechung/6-c-11-11"
"1 str 329/17","/rechtsprechung/1-str-329-17"
"7 b 12/17, 7 b 12/17 (7 c 6/18)","/rechtsprechung/7-b-12-17"
"3 str 530/09","/rechtsprechung/3-str-530-09"
"2 str 637/13","/rechtsprechung/2-str-637-13"
"28 w (pat) 509/11","/rechtsprechung/28-w--pat--509-11"
"notz (brfg) 5/11","/rechtsprechung/notz--brfg--5-11"
"b 5 rs 55/10 b","/rechtsprechung/b-5-rs-55-10-b"
"i zr 222/11","/rechtsprechung/i-zr-222-11"
"ix b 14/12","/rechtsprechung/ix-b-14-12"
"6 p 2/11","/rechtsprechung/6-p-2-11"
"3 azr 10/10","/rechtsprechung/3-azr-10-10"
"27 w (pat) 8/12","/rechtsprechung/27-w--pat--8-12"
"b 3 ks 6/13 r","/rechtsprechung/b-3-ks-6-13-r"
"xii zb 251/10","/rechtsprechung/xii-zb-251-10"
"2 bvc 57/14","/rechtsprechung/2-bvc-57-14"
"i zr 276/14","/rechtsprechung/i-zr-276-14"
"1 wb 64/11","/rechtsprechung/1-wb-64-11"
"ii b 3/10","/rechtsprechung/ii-b-3-10"
"ix b 45/13","/rechtsprechung/ix-b-45-13"
"b 8 so 3/16 r","/rechtsprechung/b-8-so-3-16-r"
"4 azr 261/09","/rechtsprechung/4-azr-261-09"
"3 str 350/15","/rechtsprechung/3-str-350-15"
"2 str 189/12","/rechtsprechung/2-str-189-12"
"4 str 517/11","/rechtsprechung/4-str-517-11"
"28 w (pat) 576/11","/rechtsprechung/28-w--pat--576-11"
"24 w (pat) 46/12","/rechtsprechung/24-w--pat--46-12"
"29 w (pat) 24/12","/rechtsprechung/29-w--pat--24-12"
"1 bvr 3007/07","/rechtsprechung/1-bvr-3007-07"
"2 bvr 2699/10","/rechtsprechung/2-bvr-2699-10"
"xii zb 639/14","/rechtsprechung/xii-zb-639-14"
"9 azr 149/15","/rechtsprechung/9-azr-149-15"
"vi zr 465/15","/rechtsprechung/vi-zr-465-15"
"5 str 345/10","/rechtsprechung/5-str-345-10"
"4 bn 27/13","/rechtsprechung/4-bn-27-13"
"iii b 62/15","/rechtsprechung/iii-b-62-15"
"4 str 66/12","/rechtsprechung/4-str-66-12"
"v zb 30/14","/rechtsprechung/v-zb-30-14"
"9 c 25/14","/rechtsprechung/9-c-25-14"
"i r 85/08","/rechtsprechung/i-r-85-08"
"27 w (pat) 510/14","/rechtsprechung/27-w--pat--510-14"
"26 w (pat) 78/09","/rechtsprechung/26-w--pat--78-09"
"2 bvr 6/16","/rechtsprechung/2-bvr-6-16"
"v b 114/09","/rechtsprechung/v-b-114-09"
"1 str 620/09","/rechtsprechung/1-str-620-09"
"ii zr 43/12","/rechtsprechung/ii-zr-43-12"
"5 str 55/15","/rechtsprechung/5-str-55-15"
"iv b 57/09","/rechtsprechung/iv-b-57-09"
"v b 114/11","/rechtsprechung/v-b-114-11"
"vi zb 31/08","/rechtsprechung/vi-zb-31-08"
"1 bvr 3057/11","/rechtsprechung/1-bvr-3057-11"
"xii zb 131/15","/rechtsprechung/xii-zb-131-15"
"5 azr 251/11","/rechtsprechung/5-azr-251-11"
"5 str 455/17","/rechtsprechung/5-str-455-17"
"xi zr 202/13","/rechtsprechung/xi-zr-202-13"
"2 bvr 440/14","/rechtsprechung/2-bvr-440-14"
"xi zr 174/13","/rechtsprechung/xi-zr-174-13"
"1 str 263/12","/rechtsprechung/1-str-263-12"
"i zr 130/13","/rechtsprechung/i-zr-130-13"
"9 c 28/14","/rechtsprechung/9-c-28-14"
"5 b 66/09","/rechtsprechung/5-b-66-09"
"b 8 so 22/14 b","/rechtsprechung/b-8-so-22-14-b"
"3 str 490/14","/rechtsprechung/3-str-490-14"
"ii zr 243/11","/rechtsprechung/ii-zr-243-11"
"i zr 260/16","/rechtsprechung/i-zr-260-16"
"vii b 155/12","/rechtsprechung/vii-b-155-12"
"i r 59/09","/rechtsprechung/i-r-59-09"
"vi r 7/13","/rechtsprechung/vi-r-7-13"
"4 str 491/11","/rechtsprechung/4-str-491-11"
"x b 91/09","/rechtsprechung/x-b-91-09"
"2 ni 7/12 (ep)","/rechtsprechung/2-ni-7-12--ep-"
"3 azr 715/11","/rechtsprechung/3-azr-715-11"
"2 bvr 869/10","/rechtsprechung/2-bvr-869-10"
"2 bvr 983/09","/rechtsprechung/2-bvr-983-09"
"4 str 358/14","/rechtsprechung/4-str-358-14"
"2 b 2/12","/rechtsprechung/2-b-2-12"
"19 w (pat) 44/17","/rechtsprechung/19-w--pat--44-17"
"b 13 r 209/13 b","/rechtsprechung/b-13-r-209-13-b"
"1 bvr 2681/11","/rechtsprechung/1-bvr-2681-11"
"1 azr 807/09","/rechtsprechung/1-azr-807-09"
"9 c 24/15","/rechtsprechung/9-c-24-15"
"9 b 8/14","/rechtsprechung/9-b-8-14"
"27 w (pat) 539/14","/rechtsprechung/27-w--pat--539-14"
"1 ni 29/12 (ep)","/rechtsprechung/1-ni-29-12--ep-"
"6 azr 357/09","/rechtsprechung/6-azr-357-09"
"1 bvr 62/12","/rechtsprechung/1-bvr-62-12"
"2 bvq 54/12","/rechtsprechung/2-bvq-54-12"
"xi zb 23/10","/rechtsprechung/xi-zb-23-10"
"33 w (pat) 135/08","/rechtsprechung/33-w--pat--135-08"
"xii zb 246/16","/rechtsprechung/xii-zb-246-16"
"9 azr 666/12","/rechtsprechung/9-azr-666-12"
"4 str 22/11","/rechtsprechung/4-str-22-11"
"3 a 1/11","/rechtsprechung/3-a-1-11"
"viii zr 336/12","/rechtsprechung/viii-zr-336-12"
"9 azr 883/13","/rechtsprechung/9-azr-883-13"
"ix zb 31/12","/rechtsprechung/ix-zb-31-12"
"xi r 31/08","/rechtsprechung/xi-r-31-08"
"v zb 86/15","/rechtsprechung/v-zb-86-15"
"9 as 4/16","/rechtsprechung/9-as-4-16"
"x b 70/11","/rechtsprechung/x-b-70-11"
"vii zr 193/10","/rechtsprechung/vii-zr-193-10"
"iii b 237/11","/rechtsprechung/iii-b-237-11"
"iv zr 182/10","/rechtsprechung/iv-zr-182-10"
"ix zr 80/07","/rechtsprechung/ix-zr-80-07"
"4 bn 23/14","/rechtsprechung/4-bn-23-14"
"iv r 15/09","/rechtsprechung/iv-r-15-09"
"iv r 41/11","/rechtsprechung/iv-r-41-11"
"ix r 7/13","/rechtsprechung/ix-r-7-13"
"7 b 39/12","/rechtsprechung/7-b-39-12"
"b 9 sb 70/11 b","/rechtsprechung/b-9-sb-70-11-b"
"v zb 67/13","/rechtsprechung/v-zb-67-13"
"26 w (pat) 113/10","/rechtsprechung/26-w--pat--113-10"
"26 w (pat) 84/12","/rechtsprechung/26-w--pat--84-12"
"xii zr 123/08","/rechtsprechung/xii-zr-123-08"
"iii b 151/11","/rechtsprechung/iii-b-151-11"
"1 wb 49/13","/rechtsprechung/1-wb-49-13"
"3 b 90/10","/rechtsprechung/3-b-90-10"
"3 str 477/10","/rechtsprechung/3-str-477-10"
"ix zb 81/16","/rechtsprechung/ix-zb-81-16"
"1 bvr 2329/15","/rechtsprechung/1-bvr-2329-15"
"viii r 13/10","/rechtsprechung/viii-r-13-10"
"iv zr 190/08","/rechtsprechung/iv-zr-190-08"
"vi zr 204/09","/rechtsprechung/vi-zr-204-09"
"2 str 41/12","/rechtsprechung/2-str-41-12"
"v zb 194/10","/rechtsprechung/v-zb-194-10"
"2 azr 517/11","/rechtsprechung/2-azr-517-11"
"iv zr 198/10","/rechtsprechung/iv-zr-198-10"
"i r 12/09","/rechtsprechung/i-r-12-09"
"8 b 89/10","/rechtsprechung/8-b-89-10"
"9 b 46/15","/rechtsprechung/9-b-46-15"
"b 8 so 10/10 r","/rechtsprechung/b-8-so-10-10-r"
"i zr 115/12","/rechtsprechung/i-zr-115-12"
"vi b 89/15","/rechtsprechung/vi-b-89-15"
"x b 207/09","/rechtsprechung/x-b-207-09"
"9 b 18/12","/rechtsprechung/9-b-18-12"
"1 str 647/11","/rechtsprechung/1-str-647-11"
"2 wdb 4/13","/rechtsprechung/2-wdb-4-13"
"5 b 21/09, 5 b 21/09, 5 pkh 16/09","/rechtsprechung/5-b-21-09"
"x b 113/09","/rechtsprechung/x-b-113-09"
"v b 64/12","/rechtsprechung/v-b-64-12"
"b 14 as 31/14 r","/rechtsprechung/b-14-as-31-14-r"
"5 azr 918/11","/rechtsprechung/5-azr-918-11"
"1 str 677/16","/rechtsprechung/1-str-677-16"
"vii b 88/11","/rechtsprechung/vii-b-88-11"
"i zr 192/09","/rechtsprechung/i-zr-192-09"
"x b 93/15","/rechtsprechung/x-b-93-15"
"v r 19/15","/rechtsprechung/v-r-19-15"
"1 str 532/11","/rechtsprechung/1-str-532-11"
"29 w (pat) 547/11","/rechtsprechung/29-w--pat--547-11"
"10 azr 927/08","/rechtsprechung/10-azr-927-08"
"xii zb 436/17","/rechtsprechung/xii-zb-436-17"
"4 str 608/11","/rechtsprechung/4-str-608-11"
"3 str 180/10","/rechtsprechung/3-str-180-10"
"ix zr 243/16","/rechtsprechung/ix-zr-243-16"
"iii r 32/05","/rechtsprechung/iii-r-32-05"
"v zr 168/15","/rechtsprechung/v-zr-168-15"
"8 c 41/12","/rechtsprechung/8-c-41-12"
"9 kst 19/09, 9 a 18/08","/rechtsprechung/9-kst-19-09"
"29 w (pat) 21/11","/rechtsprechung/29-w--pat--21-11"
"xi b 129-132/13, xi b 129/13, xi b 130/13, xi b 131/13, xi b 132/13","/rechtsprechung/xi-b-129-132-13"
"b 1 kr 96/14 b","/rechtsprechung/b-1-kr-96-14-b"
"b 10 eg 8/10 r","/rechtsprechung/b-10-eg-8-10-r"
"iv zr 137/13","/rechtsprechung/iv-zr-137-13"
"3 str 524/16","/rechtsprechung/3-str-524-16"
"6 b 38/15","/rechtsprechung/6-b-38-15"
"vi b 83/13","/rechtsprechung/vi-b-83-13"
"ii zb 3/09","/rechtsprechung/ii-zb-3-09"
"26 w (pat) 550/10","/rechtsprechung/26-w--pat--550-10"
"2 azr 419/13","/rechtsprechung/2-azr-419-13"
"4 str 419/14","/rechtsprechung/4-str-419-14"
"iii r 22/12","/rechtsprechung/iii-r-22-12"
"v zr 184/16","/rechtsprechung/v-zr-184-16"
"iv zr 46/13","/rechtsprechung/iv-zr-46-13"
"x b 230/10","/rechtsprechung/x-b-230-10"
"3 c 18/10","/rechtsprechung/3-c-18-10"
"2 a 9/16","/rechtsprechung/2-a-9-16"
"2 b 81/14, 2 b 81/14 (2 c 3/15)","/rechtsprechung/2-b-81-14"
"v zr 218/09","/rechtsprechung/v-zr-218-09"
"1 str 481/16","/rechtsprechung/1-str-481-16"
"iii r 24/13","/rechtsprechung/iii-r-24-13"
"ii b 87/11","/rechtsprechung/ii-b-87-11"
"2 c 44/13","/rechtsprechung/2-c-44-13"
"1 c 13/11","/rechtsprechung/1-c-13-11"
"6 c 13/16","/rechtsprechung/6-c-13-16"
"xii zb 661/11","/rechtsprechung/xii-zb-661-11"
"i b 12/16","/rechtsprechung/i-b-12-16"
"27 w (pat) 532/13","/rechtsprechung/27-w--pat--532-13"
"xi b 66/11","/rechtsprechung/xi-b-66-11"
"i zb 13/11","/rechtsprechung/i-zb-13-11"
"b 12 kr 24/09 r","/rechtsprechung/b-12-kr-24-09-r"
"b 14 as 65/11 b","/rechtsprechung/b-14-as-65-11-b"
"1 str 90/14","/rechtsprechung/1-str-90-14"
"v r 51/16","/rechtsprechung/v-r-51-16"
"xii zb 487/15","/rechtsprechung/xii-zb-487-15"
"b 10 eg 18/12 b","/rechtsprechung/b-10-eg-18-12-b"
"vii r 68/11","/rechtsprechung/vii-r-68-11"
"1 bvr 2414/10","/rechtsprechung/1-bvr-2414-10"
"26 w (pat) 180/09","/rechtsprechung/26-w--pat--180-09"
"26 w (pat) 152/09","/rechtsprechung/26-w--pat--152-09"
"b 12 kr 3/15 r","/rechtsprechung/b-12-kr-3-15-r"
"9 w (pat) 44/09","/rechtsprechung/9-w--pat--44-09"
"1 ni 9/09 (eu)","/rechtsprechung/1-ni-9-09--eu-"
"2 azr 396/10","/rechtsprechung/2-azr-396-10"
"5 str 594/12","/rechtsprechung/5-str-594-12"
"ii r 22/14","/rechtsprechung/ii-r-22-14"
"9 b 63/13","/rechtsprechung/9-b-63-13"
"b 11 al 30/09 r","/rechtsprechung/b-11-al-30-09-r"
"7 w (pat) 38/14","/rechtsprechung/7-w--pat--38-14"
"1 bvr 2202/13","/rechtsprechung/1-bvr-2202-13"
"iii zr 427/15","/rechtsprechung/iii-zr-427-15"
"viii r 55/10","/rechtsprechung/viii-r-55-10"
"4 str 458/12","/rechtsprechung/4-str-458-12"
"6 b 47/12","/rechtsprechung/6-b-47-12"
"1 c 28/16","/rechtsprechung/1-c-28-16"
"26 w (pat) 79/09","/rechtsprechung/26-w--pat--79-09"
"iv r 34/09","/rechtsprechung/iv-r-34-09"
"ii r 53/14","/rechtsprechung/ii-r-53-14"
"b 14 as 133/11 r","/rechtsprechung/b-14-as-133-11-r"
"26 w (pat) 59/16","/rechtsprechung/26-w--pat--59-16"
"b 8 so 30/10 r","/rechtsprechung/b-8-so-30-10-r"
"6 azr 703/10","/rechtsprechung/6-azr-703-10"
"i zr 140/10","/rechtsprechung/i-zr-140-10"
"i r 73/13","/rechtsprechung/i-r-73-13"
"b 12 r 13/11 r","/rechtsprechung/b-12-r-13-11-r"
"29 w (pat) 66/13","/rechtsprechung/29-w--pat--66-13"
"3 str 416/13","/rechtsprechung/3-str-416-13"
"6 azr 731/13","/rechtsprechung/6-azr-731-13"
"2 bve 7/11","/rechtsprechung/2-bve-7-11"
"vi r 28/13","/rechtsprechung/vi-r-28-13"
"xi r 37/11","/rechtsprechung/xi-r-37-11"
"4 b 43/16","/rechtsprechung/4-b-43-16"
"4 b 56/13","/rechtsprechung/4-b-56-13"
"x r 10/12","/rechtsprechung/x-r-10-12"
"5 str 150/16","/rechtsprechung/5-str-150-16"
"xi r 23/13","/rechtsprechung/xi-r-23-13"
"viii zr 224/12","/rechtsprechung/viii-zr-224-12"
"10 azr 596/15","/rechtsprechung/10-azr-596-15"
"ii zr 185/10","/rechtsprechung/ii-zr-185-10"
"vi b 49/15","/rechtsprechung/vi-b-49-15"
"vi r 40/10","/rechtsprechung/vi-r-40-10"
"i r 82/10","/rechtsprechung/i-r-82-10"
"27 w (pat) 80/14","/rechtsprechung/27-w--pat--80-14"
"4 c 4/12","/rechtsprechung/4-c-4-12"
"2 str 581/16","/rechtsprechung/2-str-581-16"
"4 str 253/16","/rechtsprechung/4-str-253-16"
"2 str 349/12","/rechtsprechung/2-str-349-12"
"vi zr 332/14","/rechtsprechung/vi-zr-332-14"
"v b 119/15","/rechtsprechung/v-b-119-15"
"i b 92, 93/09, i b 92/09, i b 93/09","/rechtsprechung/i-b-92"
"iv s 10/10 (pkh)","/rechtsprechung/iv-s-10-10--pkh-"
"1 bvr 1127/14","/rechtsprechung/1-bvr-1127-14"
"xii zr 143/08","/rechtsprechung/xii-zr-143-08"
"x zr 123/10","/rechtsprechung/x-zr-123-10"
"v zr 16/17","/rechtsprechung/v-zr-16-17"
"1 bvl 11/06, 1 bvl 12/06, 1 bvl 13/06, 1 bvr 2530/05","/rechtsprechung/1-bvl-11-06"
"b 14 as 4/17 b","/rechtsprechung/b-14-as-4-17-b"
"ix zr 282/13","/rechtsprechung/ix-zr-282-13"
"9 a 36/08","/rechtsprechung/9-a-36-08"
"x s 10/10 (pkh)","/rechtsprechung/x-s-10-10--pkh-"
"1 bvr 1457/11","/rechtsprechung/1-bvr-1457-11"
"4 str 438/09","/rechtsprechung/4-str-438-09"
"vii r 21/10","/rechtsprechung/vii-r-21-10"
